Right Rectus femoris_rms,Right Rectus femoris_var,Right Rectus femoris_zcr,Right Rectus femoris_mav,Right Rectus femoris_pot,Right Rectus femoris_f_media,Right Rectus femoris_f_mediana,Left Gluteus maximus_rms,Left Gluteus maximus_var,Left Gluteus maximus_zcr,Left Gluteus maximus_mav,Left Gluteus maximus_pot,Left Gluteus maximus_f_media,Left Gluteus maximus_f_mediana,Left Gastrocnemius medialis_rms,Left Gastrocnemius medialis_var,Left Gastrocnemius medialis_zcr,Left Gastrocnemius medialis_mav,Left Gastrocnemius medialis_pot,Left Gastrocnemius medialis_f_media,Left Gastrocnemius medialis_f_mediana,Left Semitendinosus_rms,Left Semitendinosus_var,Left Semitendinosus_zcr,Left Semitendinosus_mav,Left Semitendinosus_pot,Left Semitendinosus_f_media,Left Semitendinosus_f_mediana,Left Biceps femoris caput longus_rms,Left Biceps femoris caput longus_var,Left Biceps femoris caput longus_zcr,Left Biceps femoris caput longus_mav,Left Biceps femoris caput longus_pot,Left Biceps femoris caput longus_f_media,Left Biceps femoris caput longus_f_mediana,Right Vastus medialis_rms,Right Vastus medialis_var,Right Vastus medialis_zcr,Right Vastus medialis_mav,Right Vastus medialis_pot,Right Vastus medialis_f_media,Right Vastus medialis_f_mediana,Right Tibialis anterior_rms,Right Tibialis anterior_var,Right Tibialis anterior_zcr,Right Tibialis anterior_mav,Right Tibialis anterior_pot,Right Tibialis anterior_f_media,Right Tibialis anterior_f_mediana,Left Gastrocnemius lateralis_rms,Left Gastrocnemius lateralis_var,Left Gastrocnemius lateralis_zcr,Left Gastrocnemius lateralis_mav,Left Gastrocnemius lateralis_pot,Left Gastrocnemius lateralis_f_media,Left Gastrocnemius lateralis_f_mediana,target
0.012001999003109925,0.00014404777621273974,106,0.008888757979704629,3.894357242522054e-05,54.657516375176286,46.875,0.004233452884467809,1.7914222465557797e-05,106,0.003385362303350292,3.8540586786492485e-06,47.44433031265541,31.25,0.013754751779905145,0.0001891896080400132,138,0.009936059540921423,6.022960971181653e-05,71.39472979601733,74.21875,0.009165706862184058,8.401009095824615e-05,111,0.0068079702346884536,2.226995317318215e-05,59.648159153956854,50.78125,0.007307008638841571,5.339234653136077e-05,123,0.005105354041473292,1.631603843946097e-05,60.1936668140427,46.875,0.035570989169369384,0.001265291190593458,110,0.020131728282220828,0.0004218603509989859,53.42881308905366,46.875,0.020775191038490494,0.000431599413808454,185,0.014875679259986651,8.571170642378922e-05,83.58292215467223,78.125,0.0233418672471793,0.0005447627660952552,125,0.0170606991463331,0.00013964715303901688,83.4756881099316,82.03125,0
0.012079822180000354,0.00014592190735577393,141,0.008048345185001395,4.717520044467733e-05,56.94761145287038,50.78125,0.004187954987232336,1.7534581389892106e-05,121,0.0032940758707281086,4.044655579085493e-06,45.5165539765056,35.15625,0.014071107732487478,0.00019795106638572808,122,0.010347119171237377,5.0876021322520286e-05,67.8545407665758,62.5,0.010863321900323838,0.00011800560076976211,111,0.007873605123102574,3.6638084242462375e-05,54.93757144253309,42.96875,0.007184664840409392,5.1619076104161176e-05,142,0.004816038255713499,1.664166040673746e-05,55.17027156765109,42.96875,0.03547167333333447,0.001258239593373771,106,0.020366156385012928,0.00040994032200267384,55.08033742849151,50.78125,0.018467716475703885,0.0003410521989499877,166,0.013037185743526712,7.819329015543976e-05,80.68880516041136,70.3125,0.021050937106394878,0.000442629156968074,141,0.01531342715345162,0.00012510928116455684,79.75022545262941,78.125,0
0.012206643431151637,0.00014900065070277762,114,0.008659067775779518,4.667791303932395e-05,59.971981248863415,46.875,0.004092336527530214,1.6740040586460925e-05,135,0.00313450617885121,3.743916966167742e-06,55.440804696447586,46.875,0.01935060521905316,0.0003744456112366387,170,0.013151137318905149,0.00010989389868437762,84.2833270415896,89.84375,0.010951534766247538,0.00011993539068492078,112,0.008007290092163909,2.9136406661375862e-05,53.565323769434386,39.0625,0.006653884514935718,4.427329648366371e-05,117,0.0049493706574614315,1.264303761552555e-05,60.13800159883859,46.875,0.03975122688711057,0.0015801593732440073,116,0.021626585418195014,0.00048273933226828855,52.22642157825847,42.96875,0.028894237603417482,0.0008348768998286713,187,0.01975576096736019,0.00020928847443115538,86.76282814354889,82.03125,0.027205702481141344,0.0007401459765102004,151,0.019639950595393828,0.00021820543601250005,80.90339822593991,82.03125,0
0.015483485284435595,0.00023972741858513413,122,0.01146166828614117,7.276448331624962e-05,57.28944193586338,50.78125,0.003937672463191637,1.5502408498458528e-05,142,0.0031218163476561447,4.1139125997304314e-06,61.18144670194235,54.6875,0.01745628896087247,0.00030472202390625035,150,0.01174435325642431,9.175322828149256e-05,75.57987779482158,78.125,0.00883344737505298,7.802936607214975e-05,101,0.006686091022974444,2.1176287427597255e-05,57.646445540949706,50.78125,0.00688447263731946,4.7395424232256586e-05,133,0.004947301241344946,1.5226040282552103e-05,59.69145604690801,54.6875,0.03048491647391921,0.0009293293056566002,121,0.019453042767999112,0.0002870933644904192,57.62933231945219,50.78125,0.029386411142779893,0.0008635541105332851,186,0.021270288661528493,0.00025948874916682167,100.15350071263157,101.5625,0.02603254617395181,0.0006776380148311649,135,0.017622615666546187,0.00020400057209806946,74.81237618099888,74.21875,0
0.01521390228909757,0.0002314583726556556,128,0.01125264835409039,6.985979965493193e-05,57.11425590382805,50.78125,0.004802484192352013,2.306228934596894e-05,117,0.0038741295153928964,6.613250530462325e-06,49.05568197065076,39.0625,0.017982011026269194,0.00032335059253786244,125,0.01256491782187809,6.689137293692323e-05,66.92604915023533,70.3125,0.010896960654258082,0.00011874318943098157,109,0.007825055310788111,3.163495438861278e-05,53.88008397716616,39.0625,0.007922288434231744,6.276074503110607e-05,127,0.005230753770926885,1.5954105571411222e-05,57.32402836154943,46.875,0.0383254388266554,0.0014688326644265843,121,0.02222309134142279,0.0004356473664762347,54.52386035834311,54.6875,0.028884732434491932,0.0008343263633397362,180,0.019878474683307,0.0002187899498433914,86.85130228285887,82.03125,0.02757193460396195,0.0007601230929214069,115,0.02045234475665712,0.00015587639722957285,58.856931210259546,54.6875,0
0.016962105836158786,0.00028771255611458426,124,0.011843567094462867,6.641767193595772e-05,57.02543028368814,50.78125,0.004263976227651671,1.8181359891059934e-05,143,0.003322949947982104,4.761891031950654e-06,61.98656262726595,50.78125,0.0178395353780295,0.0003182487288038329,133,0.012575726420558087,5.439018262669472e-05,52.64254594495364,39.0625,0.011412196344751078,0.00013023768435771208,103,0.008506391052076226,3.271291552293745e-05,55.66961186086471,46.875,0.00826768361879595,6.835458220952639e-05,113,0.0058297131058840145,1.4402646682761628e-05,52.47335656750556,42.96875,0.029183644257308065,0.000851653061469149,120,0.017619898544770397,0.00017620260988863347,62.25094506327749,54.6875,0.02776034427359085,0.0007706366365134176,174,0.017887010257725173,0.0002304392376143679,93.39793237614109,93.75,0.0274101437284507,0.0007513155520856434,117,0.020083196586070485,0.00015458087145759662,34.99189915078426,15.625,0
0.00972624940773015,9.459774796475415e-05,137,0.006537313429369912,1.968785680632354e-05,57.25151114953597,50.78125,0.004331101975241578,1.8758304879284178e-05,119,0.003438668476462908,5.270893041800925e-06,53.02721664954155,39.0625,0.01855446159903394,0.00034424235465774244,126,0.012982110325157174,5.73948244160352e-05,43.40636315762643,19.53125,0.010834799481922511,0.00011738599938889122,117,0.008197397318442693,3.330700295735248e-05,57.19470936430238,46.875,0.008460811551734391,7.158246244243713e-05,138,0.005551589823527918,1.4534555640869156e-05,62.41859750148441,50.78125,0.030562340605340813,0.0009339998932318491,107,0.01649590912676909,0.00014075568573233274,67.37513808294335,66.40625,0.018595203051910075,0.00034578019793064655,174,0.012953385169022702,8.957866553091437e-05,88.63825347558499,89.84375,0.023972630799364614,0.0005746778869015731,124,0.017109606104654222,6.880989730359411e-05,55.022088188656596,42.96875,0
0.030773928208993554,0.0009470307257429893,113,0.018865458086947923,0.00018770606632860997,62.47526710310879,66.40625,0.03234911858899876,0.001046465286197722,114,0.013891044078668086,1.925170802665856e-05,45.908650026678835,35.15625,0.046207517721820614,0.0021351339140654275,141,0.02645871058676724,0.0001086065851561493,54.828967510421194,50.78125,0.02116560989275754,0.0004479620501955834,113,0.014883552436574458,8.02444869349633e-05,50.61837732043685,39.0625,0.017759022611594528,0.00031537278234745187,131,0.011186719930018959,7.303023158072576e-05,60.909665652000484,66.40625,0.0841879464816337,0.007087398276245652,112,0.04394399280799596,0.0015409765781279746,66.94094241853368,66.40625,0.04511414422232659,0.0020352812009809765,177,0.029444703715770713,0.00031948722246012603,98.8762096709031,101.5625,0.07171763906590886,0.005142950672734962,135,0.03883448077745529,0.0002101744685757894,69.09377399092908,70.3125,0
0.020423009966414624,0.00041709717080141317,112,0.015254327780174713,0.0001213042544811892,61.512406970506724,50.78125,0.014256412319561375,0.0002032429061043901,97,0.00846596866252115,5.282495662161026e-05,33.12629747430813,27.34375,0.06547646684357061,0.0042871456255427825,128,0.04429983025066707,0.0009814959678373656,79.20387863665752,74.21875,0.0463560844041776,0.0021488700354407113,93,0.033208434504236106,0.00043759362767864117,33.97604745647179,27.34375,0.024881062865371676,0.0006190630297801989,95,0.017144693794272824,0.0001903747221114696,31.502699495914978,19.53125,0.057484063454859756,0.003304310042642644,76,0.03443061279621217,0.0009430229562447296,62.79139909561748,54.6875,0.06705881825285456,0.004496579081637546,176,0.04544212108925124,0.001136292669615144,102.94480677143414,97.65625,0.07360055417899669,0.005415057375064789,130,0.05479531257261671,0.0014788236651449966,60.170306089889586,50.78125,0
0.03398367597820542,0.0011548689322108622,88,0.024286847262167014,0.000322758439522633,47.23370397699664,39.0625,0.01675080572969268,0.00028058056467023575,106,0.009698113926810732,8.72913579612506e-05,32.40397068035175,27.34375,0.06633889533977194,0.004400572221972091,122,0.04565073480925566,0.0011985790361315415,78.08373797589003,78.125,0.04589261115011128,0.002106023348182837,80,0.03410886367021019,0.0006015027817964296,34.02127599540417,31.25,0.029761629794584302,0.0008856869045057981,91,0.02240633396327025,0.0002118854049584182,35.11998064143795,23.4375,0.07977871292428254,0.006364493351250432,93,0.0523846062249865,0.001874884575435807,61.018291515599444,50.78125,0.08755285368873557,0.007665479511402389,192,0.058464312671493615,0.0017996488064100672,101.59620257724109,105.46875,0.09844304959669689,0.009687691525256456,98,0.07382428792447644,0.0017698453744984161,46.36119807911799,15.625,0
0.028569117462195988,0.0008161877381722329,114,0.021783617298204324,0.00021175766110358398,48.9879435847641,39.0625,0.011911749305691218,0.0001418887258338689,106,0.008243680862638601,2.1548039784324328e-05,44.679246658794135,35.15625,0.05792591253691329,0.003355262841094702,146,0.03867460905311766,0.0008829966579110277,81.42665763929702,74.21875,0.03712187152374543,0.0013778716780063587,88,0.028958373768417343,0.0003030232088777073,39.737223036477964,31.25,0.02672488529816663,0.0007140402170704466,95,0.01971229329175376,0.00016684009782626954,41.43015869816189,27.34375,0.0911607569798058,0.008310274528912255,93,0.05902793460468241,0.0019596417669934863,55.71946443696988,54.6875,0.09417004116942788,0.00886794156359531,184,0.06447779137453467,0.0024654967066726065,102.00746882071137,109.375,0.09142035788793078,0.008354821370396785,83,0.07299829659171353,0.0023348921476591335,42.64125203193047,19.53125,0
0.025253693001627414,0.0006377441116326639,96,0.01987517634423171,0.00013869885224430836,45.03262174030111,35.15625,0.012171644368954846,0.00014814424054059583,106,0.008510298072158307,4.502884527894999e-05,32.175920717809824,27.34375,0.08756747842957564,0.007668060976382437,131,0.05627055400027961,0.0020717017417302905,81.03164717260466,78.125,0.03724702194885379,0.0013873371601424078,103,0.02843572731061621,0.00042087969128283114,41.5425828569425,35.15625,0.03982799327613406,0.0015862677541888998,82,0.029249101469684544,0.00048178862216544815,22.54007500947188,15.625,0.07932823123513108,0.006292346274634378,70,0.05844342731289609,0.0016562109250754856,45.20595541236289,42.96875,0.06795992478997548,0.00461853456730077,165,0.04934307750972034,0.0011507780948287636,73.40698155145354,70.3125,0.12788045558793687,0.016352833100466348,82,0.10108374224253075,0.004779116577318713,34.718812683727485,19.53125,0
0.03137726876813724,0.000984492121290011,90,0.02465562265491147,0.0001924946559656625,44.80149357421582,35.15625,0.015103793295548212,0.0002281163772668689,98,0.010024938492177966,5.130418168006977e-05,32.79701801377326,31.25,0.07450671621884952,0.005551137938345189,131,0.0511761033676183,0.0012821586279930847,81.4627039948899,78.125,0.046382805076722204,0.0021513101172891424,85,0.035006487329828834,0.0005243054240006762,31.69719327138577,23.4375,0.042329346770695955,0.0017917095637600329,85,0.031017060489548928,0.0003906713991178548,26.711138550172347,19.53125,0.08877803513437942,0.007881519542327494,91,0.0638646971601509,0.0019488607747038841,56.274191526761435,50.78125,0.06786695532956406,0.0046059233827343655,150,0.05025167102480619,0.0012287195044900236,81.01029509735402,85.9375,0.12992966701832667,0.016856535576183638,88,0.10417304946746359,0.0038144176350927697,41.30174222516133,23.4375,0
0.03435677578416349,0.0011803866913764176,97,0.02614597486188878,0.00032228918582333634,50.3512739604523,42.96875,0.022795810393210506,0.0005196413830466308,97,0.0139675764290513,9.170699893485341e-05,37.198835431991654,35.15625,0.08935128370895744,0.007983640135089308,131,0.05756475920278241,0.0014661726745910815,76.99167832966643,78.125,0.04559889274447237,0.0020792143247903806,88,0.033328726277163524,0.00044510781874844424,39.65590468583407,31.25,0.03854507756674982,0.0014846655291160741,81,0.028154123038659398,0.00031197372508339166,32.172460758275435,19.53125,0.09085427296156773,0.008253223816850756,101,0.06419974282495473,0.002157645588253791,63.305631484160386,58.59375,0.08069324964483543,0.006511334793859446,164,0.05878214318004739,0.0016058251536604743,81.26331976972101,82.03125,0.1331562121590895,0.017708985414976276,91,0.10764701269148615,0.0036966095893423687,35.54115223669932,19.53125,0
0.030472296249646064,0.0009285579960111052,98,0.023279028909542126,0.00027914795231199943,53.00011316987543,54.6875,0.0190757367026848,0.0003638768242410666,85,0.01345998579038399,9.783715670047415e-05,30.798740087446202,23.4375,0.0945584259583013,0.008941199405608523,132,0.06813620789824194,0.002113560232200723,64.87782151206392,58.59375,0.049441619221275296,0.0024444565163154125,98,0.03663344059977761,0.0006488089726387109,49.511212383653906,42.96875,0.048972500730410144,0.0023964656198162348,80,0.034163900278340466,0.0006304352305595268,23.558151347315466,15.625,0.08560979548130553,0.007327674958059946,89,0.06192989304576247,0.0020906858606291392,52.528834150869834,46.875,0.08216472345176737,0.006750859887008602,155,0.05666205100702388,0.0017104024784190327,87.97039979562196,82.03125,0.16908933902638967,0.028568471556273522,85,0.13423935332327713,0.006533249118198512,30.407738159905513,15.625,0
0.03443160219484988,0.0011854798307771473,100,0.026963468841621242,0.000307891863495899,44.489031171271556,27.34375,0.031561962038561084,0.0009961515791496573,90,0.01981288039301906,0.0002922666346580958,34.81115918046269,31.25,0.10674603020095362,0.011394406731903646,135,0.07402607089574186,0.003320036098626922,73.72816679549015,66.40625,0.05970551422369948,0.003564049324718264,92,0.045055921566230735,0.000842574156160062,43.09792391353731,35.15625,0.06621523741165304,0.004384054262234613,62,0.04890322085611173,0.0011064441182944257,21.40336579760072,15.625,0.10365981775877617,0.010745028949079465,99,0.0775613089043348,0.002218177526749205,51.600829533967335,46.875,0.08195760590323177,0.0067161879545777296,156,0.05898806624952721,0.0018274846269192133,86.2066283588917,85.9375,0.17012264669692534,0.028894433408044186,84,0.13179427690717818,0.008297645221157326,31.991057006657186,19.53125,0
0.03689413539101095,0.0013611391721699922,102,0.028741222131756828,0.00030863187754228295,37.90876756439002,27.34375,0.02324428980207138,0.0005402159286023165,83,0.016134732189615513,0.00010191483126246378,33.089602601614246,31.25,0.11317997812135804,0.012809471860190004,105,0.07857402807464132,0.003190683973918362,71.24300787293477,70.3125,0.05696733836561401,0.003241730536046952,94,0.04430628421897988,0.0006272012244199908,41.56079198405966,39.0625,0.060852743848055536,0.003702857634476891,56,0.045528830196061194,0.001010889331686729,17.579848890897956,15.625,0.09174424848517104,0.008416997584361654,100,0.06592963687667136,0.001627896946459798,44.483681007968165,35.15625,0.08461718648248014,0.007160061397184901,165,0.05975581661512686,0.0016549573022736361,85.67119025668205,82.03125,0.16851450833126647,0.02838781125271926,88,0.13315794371705217,0.007208785520360865,30.818970252528555,19.53125,0
0.045936741561947186,0.002110184193168815,107,0.03383237264336431,0.000538930939948582,37.52699105659503,27.34375,0.02471899619518362,0.0006110110454347915,97,0.015302215973270092,6.508698997625838e-05,34.608130501188164,27.34375,0.13046175452460693,0.017020155805711274,134,0.08703945856754808,0.0040937660733267765,69.3502880661323,70.3125,0.065894178070869,0.004342015985506304,89,0.05178181091993152,0.000951736155366184,37.13007583920494,27.34375,0.06910207029774665,0.0047750391560447344,66,0.052157639284616995,0.0013270539907185447,19.494242432870553,15.625,0.10101328263383168,0.010203656099808875,97,0.07419891246904999,0.002027800213878492,44.09644286081706,31.25,0.09119482135124699,0.008315152936599134,165,0.06890640262264279,0.0021916725244393413,86.24658232903828,89.84375,0.18568363067295235,0.03447838337368341,84,0.1476303724526743,0.009660846211618574,29.976800098872822,19.53125,0
0.06194984983548329,0.0038377538695607586,96,0.04720313849871589,0.00114964062148684,33.98765460547368,23.4375,0.03287709934644767,0.0010809015296472046,70,0.02324980690233228,0.000256782677291489,30.725023585963257,27.34375,0.14628210018387644,0.02139845239793012,125,0.10154098845057177,0.0049620289842111556,64.97160640015181,50.78125,0.07292934626350896,0.005315980757483197,90,0.05474555091464839,0.0014000071914667279,39.508418648256836,35.15625,0.07599307874837928,0.005774947820529395,61,0.0583810505638329,0.0015407556928393141,20.875003165111742,15.625,0.10801193253698729,0.01166655972915461,103,0.07750071920709252,0.002704352493490856,47.492735492999444,39.0625,0.11138070412660969,0.012403337260216198,163,0.07722925699871096,0.003587222410410863,99.19623612683048,101.5625,0.19016228333945648,0.036154965334943355,92,0.14743371147629603,0.00964011669981421,28.483395531517765,19.53125,0
0.052426949756095485,0.0027484895015576355,85,0.03888085279156011,0.0007533115184815284,34.79083230028231,23.4375,0.028977389485672425,0.0008396881561757379,79,0.018665964328477305,0.00020057512050475812,31.788052941116693,27.34375,0.11314541199768753,0.012801265079096019,114,0.07650807068237074,0.0034242504364521385,64.04821227304865,54.6875,0.0601341639644537,0.003616096469134076,96,0.04662518727646534,0.000831844950968006,42.94309704461193,31.25,0.08260371598045853,0.006822994218021934,57,0.061469659625612266,0.0019221377314899801,19.981290516807174,15.625,0.10208244736388421,0.010420526812144323,76,0.07504303073173578,0.0022421530525250297,46.94868833537698,42.96875,0.08674159968916163,0.007522072765902207,151,0.060913255805597796,0.0018868087606258856,85.08311494185668,85.9375,0.18751467050246748,0.03512959271007921,92,0.14282769560940592,0.009056525337350074,29.290410128378834,19.53125,0
0.0432426751580267,0.0018699245288252367,90,0.031234097672836903,0.000510312378758525,42.95428180932787,39.0625,0.0229629652576463,0.0005272977523662651,72,0.015933769880868465,0.0001710997910977082,33.86713850248223,31.25,0.09252311778213558,0.008558369745716034,119,0.06252837167181205,0.0024840973745727185,70.01677841514272,70.3125,0.04990232409328106,0.002490198713908716,92,0.03644496297054979,0.0006246299761961031,36.74789376792059,27.34375,0.08307051552449422,0.00690007162289106,56,0.06180461114848198,0.0018449880954216342,20.34518837299744,15.625,0.08647943787505274,0.007478578962690424,88,0.06131384229030206,0.002110044116664082,54.207788042978116,50.78125,0.07522972585851265,0.0056591339257836,168,0.054323937877213395,0.0015063628408732985,90.61049493855467,93.75,0.14773553181902657,0.02180937301654842,69,0.11399161308139394,0.006295694813811473,26.34509456274185,15.625,0
0.025584174181271603,0.0006545476051061814,89,0.017648549664700357,0.00018971042607114212,24.914804610459274,19.53125,0.007018866209339571,4.9264468095676e-05,112,0.005249784480816025,1.4237537652996442e-05,38.14231649099595,31.25,0.059755078170965675,0.0035694139063586236,127,0.040370999767535325,0.0008693939389541986,74.37790742391847,74.21875,0.024839731105813903,0.0006169886074297393,98,0.017954267026561627,0.00018658332974786471,39.77192361252841,35.15625,0.05381178805606286,0.0028956625607294492,61,0.03175855616231717,0.0008118539000997958,16.54954732184875,15.625,0.05109862218521255,0.0026110421679656427,76,0.0366841508017818,0.000837050926208752,32.69684008696999,19.53125,0.039099438445925276,0.001528653234134584,131,0.027010864466293166,0.00040648789744669066,70.94106997881036,62.5,0.08901716223410043,0.007923879807991654,79,0.06898030268776,0.002305445971751193,32.25411206822935,19.53125,0
0.01894313784984882,0.0003588013879171574,111,0.012896305871730676,0.00010971977006448844,43.421973719977466,39.0625,0.007023914519130569,4.933521665324222e-05,99,0.005341727884793423,1.0443226733699723e-05,43.007668977343904,35.15625,0.03787461446433602,0.0014343918540575776,114,0.025143637000594358,0.0004578486780544092,75.14989707199666,78.125,0.016440719911282948,0.00027028457288543443,99,0.011775054397731502,7.925707355816938e-05,44.38570524825979,35.15625,0.012532975003713679,0.0001570745377316471,105,0.009002607505749636,4.9118518351286644e-05,44.35965612583623,42.96875,0.04048858190828169,0.0016392624537258666,101,0.02830163530244913,0.00036045456206506855,46.993471173455674,35.15625,0.032261756361646236,0.0010408207065767043,173,0.02182719551408838,0.0002921486137615304,86.67010007782653,89.84375,0.04013913501371434,0.0016109249154714225,92,0.02993984860401456,0.0004761486821075713,48.14565468084432,23.4375,0
0.02101618238194939,0.0004416776094843459,79,0.015339817954890098,0.0001107842892268733,43.210934946729466,31.25,0.006766047654074266,4.577604073168415e-05,90,0.005115978655206758,1.2924042091545117e-05,39.36835249081127,31.25,0.03596385858137593,0.00129339818215449,139,0.024459562303161646,0.00030812260322306013,82.19973219362186,78.125,0.01386533053339126,0.0001922414078451965,109,0.010018462534803199,5.342963484137543e-05,55.7408278509223,42.96875,0.012505832273192938,0.0001563772014815936,113,0.008675895671854061,4.526830702551225e-05,47.58659276412657,39.0625,0.05401668690597951,0.002917793029356464,85,0.03414816307343314,0.0008610769324095765,49.075179874299636,42.96875,0.02701213025803293,0.0007296496029882523,146,0.019766806194493745,0.00018799443351159324,75.64380680121167,70.3125,0.03788268088104581,0.0014350233635427772,144,0.025977276403712387,0.00024578885096545293,79.33778106955812,78.125,0
0.015655797611039683,0.00024510182305589824,110,0.011073924623584488,7.470759157915852e-05,61.93874910536617,58.59375,0.006474926949047162,4.1922453694548824e-05,108,0.00486844884677598,1.2356274693245306e-05,37.18611072636196,19.53125,0.026226632900408844,0.0006878362490189535,133,0.019015342011725132,0.00019340248127466367,71.04737865869599,74.21875,0.016013312962354087,0.0002564257242935055,103,0.012054442929274468,6.863344037474456e-05,50.542863743874605,39.0625,0.01022820298094093,0.00010460345845330932,108,0.007042074987900301,2.957101835478057e-05,63.35213874246982,50.78125,0.05143830769431189,0.0026458843673075488,78,0.026576943615865288,0.0008484282854795325,60.29262378953425,42.96875,0.028601180106493932,0.0008180269150608404,171,0.018728013722775456,0.0002547912486854633,82.08270492343001,78.125,0.03875741402883454,0.0015021122630632902,116,0.029883570749868922,0.00044418851024178625,59.73100461996113,54.6875,0
0.014014875477211749,0.00019641672021286088,113,0.010020389596449554,4.403087425728319e-05,63.90546021728789,54.6875,0.006280631363612068,3.944491168263656e-05,109,0.004819792828060251,9.46088389394135e-06,43.36467007130397,35.15625,0.021371368324722584,0.000456703539596483,117,0.014919207037433246,0.00013740872261499784,69.1699831430894,58.59375,0.010565431919123982,0.00011162834952923488,97,0.007897548636381866,3.177602365101929e-05,48.494455075739246,35.15625,0.00900671674281439,8.112026623116993e-05,117,0.00598016749920733,2.6347089667279834e-05,51.8192186285625,46.875,0.0386932415507901,0.0014971667259126434,96,0.021812319849713255,0.0004976077825813783,61.50122249524376,62.5,0.027493557007048836,0.00075589027593611,175,0.017919784183021967,0.00018151830366931344,91.53574531190931,89.84375,0.025307997282706378,0.00063986401536417,99,0.018087964532393166,0.00019371349247178872,69.59266610022736,66.40625,0
